# NEAD 1.0 UTF-8
# [METADATA]
# station_id       = AWS15
# latitude         = -67.5717
# longitude        = -62.125
# altitude         = 49
# nodata           = 
# field_delimiter  = ,
# tz               = 0
# doi              = 
# [FIELDS]
# fields           = 
time,t,t2m,q,q2m,rh,rh2m,ff,ff10m,ffmax,ffdir,p,SWd,SWu,LWd,LWu,Tsub1a,Tsub2a,Tsub3a,Tsub4a,Tsub5a,Tsub1b,Tsub2b,Tsub3b,Tsub4b,Tsub5b,z_surf,z_surf_filtered,cum_surface_height_zboom,z_u,Vbat,TCNR,Tlogger,LAT,LON,alb,Ts_obs,SHFdown,LHFdown,GHFup,cloud_cover,LWu_mod,SHFdown_mod,LHFdown_mod,GHFup_mod,Ts_mod,meltE,melt,cumulative_melt,sublimation,accumulation,LWC,LWC_10cm,Tsmax,Tmax,pnan_SEB,pnan_AWS
2013-08-14,-20.406,-20.455, 0.619, 0.625,98.382,81.378, 1.779, 1.865, 2.313,156.075,988.692,14.858,14.115,220.830,226.611,-18.888,-18.913,-18.865,-18.616,-18.008,-15.903,-15.907,-15.802,,, 4.032, 4.028, 4.085, 4.099,13.689,-20.247,-20.631,,,,-21.729, 3.413,-0.643,-0.433, 0.743,225.404, 4.310,-0.341,-0.443,-22.063, 0.000, 0.000,320.460,-0.000, 0.000, 0.000, 0.000,-19.560,-20.406,24,24
2013-08-15,-19.967,-19.909, 0.646, 0.659,98.288,81.861, 3.568, 3.911, 4.638,129.042,984.850,13.235,12.573,231.670,232.240,-18.808,-18.828,-18.775,-18.518,-17.926,-15.908,-15.915,-15.808,,, 4.029, 4.029, 4.085, 4.099,13.706,-19.863,-19.940,,,,-20.105, 1.523,-2.788,-2.784, 0.875,231.097, 3.485,-2.221,-2.820,-20.484, 0.000, 0.000,320.460,-0.003, 0.203, 0.000, 0.000,-18.450,-19.967,24,24
2013-08-16,-17.539,-17.581, 0.808, 0.815,98.393,83.672, 2.204, 2.273, 2.865,168.517,990.717,12.607,11.977,240.634,241.454,-18.743,-18.755,-18.702,-18.441,-17.856,-15.911,-15.915,-15.809,,,, 4.016, 4.104, 4.081,13.750,-17.408,-17.537,,,,-17.742, 0.818,-1.768,-4.837, 0.886,238.940, 3.178,-0.910,-4.508,-18.364, 0.000, 0.000,320.460,-0.001, 0.002, 0.000, 0.000,-16.750,-17.539,24,24
2013-08-17,-18.995,-18.987, 0.704, 0.714,98.410,82.624, 0.943, 1.003, 1.225,111.533,992.092,12.433,11.812,236.188,236.097,-18.660,-18.684,-18.621,-18.363,-17.792,-15.906,-15.913,-15.807,,, 4.009, 4.010, 4.104, 4.081,13.746,-18.846,-19.048,,,,-19.130, 0.169,-0.745,-1.594, 0.891,235.325, 0.610,-0.558,-1.535,-19.335, 0.000, 0.000,320.460,-0.001, 0.000, 0.000, 0.000,-17.460,-18.995,24,24
2013-08-18,-22.368,-22.505, 0.513, 0.513,98.161,79.844, 0.325, 0.324, 0.390,106.450,995.958,10.381, 9.862,223.039,222.683,-18.559,-18.579,-18.527,-18.282,-17.733,-15.906,-15.910,-15.806,,, 4.011, 4.008, 4.107, 4.078,13.695,-22.194,-22.343,,,,-22.961, 0.154,-0.167, 5.500, 0.862,225.112,-1.345,-0.737, 4.097,-22.140, 0.000, 0.000,320.460,-0.001, 0.000, 0.000, 0.000,-19.980,-22.368,24,24
2013-08-19,-23.564,-23.634, 0.451, 0.454,98.188,78.840, 0.154, 0.160, 0.104,126.600,1001.254,10.832,10.290,218.018,216.644,-18.462,-18.485,-18.433,-18.200,-17.673,-15.903,-15.905,-15.800,,, 4.003, 4.005, 4.109, 4.076,13.637,-23.400,-23.844,,,,-24.595, 0.192,-0.066, 3.888, 0.845,220.365,-0.755,-0.459, 3.099,-23.471, 0.000, 0.000,320.460,-0.001, 0.098, 0.000, 0.000,-20.990,-23.564,23,24
2013-08-20,-25.299,-25.376, 0.375, 0.379,98.262,77.915, 1.200, 1.369, 1.560,156.425,1003.858,14.452,13.729,213.836,213.485,-18.411,-18.429,-18.370,-18.129,-17.616,-15.895,-15.898,-15.794,,, 4.019, 4.002, 4.117, 4.067,13.615,-25.075,-25.208,,,,-25.513, 0.286,-0.765, 5.345, 0.866,215.902,-2.178,-1.428, 5.285,-24.743, 0.000, 0.000,320.460,-0.002, 0.072, 0.000, 0.000,-24.330,-25.299,24,24
2013-08-21,-26.009,-25.976, 0.343, 0.351,98.159,77.500, 1.285, 1.316, 1.665,188.300,1020.042,14.813,14.073,211.384,211.635,-18.410,-18.419,-18.353,-18.090,-17.573,-15.885,-15.890,-15.785,,, 3.983, 3.993, 4.124, 4.061,13.570,-25.762,-25.878,,,,-26.022,-0.109,-0.865, 3.333, 0.864,212.939,-1.187,-1.184, 3.137,-25.599, 0.000, 0.000,320.460,-0.002, 0.001, 0.000, 0.000,-25.300,-26.009,24,24
2013-08-22,-29.841,-29.794, 0.237, 0.245,97.904,74.628, 0.625, 0.718, 0.802,173.181,1021.900,25.529,24.253,198.860,196.461,-18.441,-18.445,-18.365,-18.075,-17.535,-15.877,-15.880,-15.776,,, 3.988, 3.987, 4.123, 4.061,13.498,-29.470,-29.836,,,,-30.450, 0.535,-0.255, 8.596, 0.856,203.291,-3.933,-1.005, 7.888,-28.468, 0.000, 0.000,320.460,-0.001, 0.000, 0.000, 0.000,-24.580,-29.841,24,24
2013-08-23,-13.621,-12.992, 1.130, 1.188,90.804,79.756, 2.406, 2.684, 3.127,294.208,1012.242,32.207,29.765,242.816,247.590,-18.503,-18.500,-18.406,-18.085,-17.511,-15.863,-15.867,-15.762,,, 3.987, 3.987, 4.123, 4.061,13.675,-13.556,-13.874,,,,-15.622,12.857, 0.242,-24.073, 0.736,244.250,17.466, 1.962,-20.826,-17.073, 0.000, 0.000,320.460, 0.002, 0.000, 0.000, 0.000,-7.450,-13.621,24,24
2013-08-24,-5.785,-6.422, 1.705, 1.697,73.253,71.130, 4.161, 4.593, 5.409,290.283,1007.204,25.670,22.111,237.244,270.272,-18.590,-18.578,-18.472,-18.114,-17.503,-15.853,-15.857,-15.752,,, 3.991, 3.991, 4.121, 4.063,13.901,-6.032,-6.704,,,,-10.610,25.083,-2.213,-15.272, 0.420,263.432,34.712, 2.013,-14.971,-12.137, 0.000, 0.000,320.460, 0.003, 0.000, 0.000, 0.000,-4.210,-5.785,21,24
2013-08-25,-6.200,-6.476, 1.668, 1.664,72.841,69.809, 4.306, 4.648, 5.597,290.037,996.312,33.848,30.522,235.020,270.681,-18.590,-18.581,-18.478,-18.128,-17.497,-15.843,-15.848,-15.744,,, 4.001, 3.994, 4.116, 4.068,13.955,-6.282,-6.913,,,,-10.400,24.731,-2.262,-7.199, 0.383,264.895,32.492, 1.264,-6.730,-11.736, 0.000, 0.000,320.460, 0.002, 0.000, 0.000, 0.000,-5.310,-6.200,24,24
2013-08-26,-7.954,-8.603, 1.610, 1.575,80.269,76.030, 3.577, 3.608, 4.650,203.246,975.254,39.586,35.623,232.811,263.880,-18.427,-18.439,-18.373,-18.082,-17.484,-15.838,-15.845,-15.740,,, 4.001, 3.995, 4.111, 4.073,13.952,-7.991,-8.573,,,,-12.570,17.798,-0.807, 1.142, 0.409,258.383,21.843, 1.315, 0.397,-13.390, 0.000, 0.000,320.460, 0.002, 0.000, 0.000, 0.000,-6.960,-7.954,24,24
2013-08-27,-17.732,-17.981, 0.799, 0.787,96.843,81.990, 6.351, 7.060, 8.256,155.317,977.450,28.743,26.218,231.535,237.552,-18.121,-18.183,-18.164,-17.970,-17.426,-15.826,-15.870,-15.771,,, 4.005, 4.001, 4.108, 4.077,13.833,-17.547,-17.593,,,,-18.740, 7.331,-4.625, 4.642, 0.805,238.546, 4.223,-5.225, 3.939,-18.474, 0.000, 0.000,320.460,-0.006, 0.000, 0.000, 0.000,-15.570,-17.732,24,24
2013-08-28,-20.903,-20.890, 0.590, 0.592,95.367,79.841, 4.084, 4.331, 5.309,178.217,985.621,35.217,32.148,220.589,227.811,-17.889,-17.936,-17.930,-17.793,-17.375,-15.828,-15.834,-15.729,,, 4.005, 4.006, 4.102, 4.083,13.768,-20.468,-20.293,,,,-21.400, 1.989,-3.487, 8.569, 0.757,228.876, 0.857,-3.651, 7.771,-21.127, 0.000, 0.000,320.460,-0.005, 0.000, 0.000, 0.000,-19.690,-20.903,23,24
2013-08-29,-22.658,-22.604, 0.478, 0.488,94.942,77.113, 4.432, 4.854, 5.762,185.733,988.708,35.831,32.840,218.891,222.422,-17.703,-17.753,-17.747,-17.636,-17.290,-15.822,-15.828,-15.723,,,, 4.009, 4.099, 4.085,13.703,-22.406,-22.431,,,,-22.804, 1.790,-3.572, 1.996, 0.824,222.902, 1.277,-3.676, 2.538,-22.755, 0.000, 0.000,320.460,-0.005, 0.000, 0.000, 0.000,-21.890,-22.658,23,24
2013-08-30,-23.562,-23.872, 0.445, 0.443,95.756,77.189, 2.601, 2.798, 3.381,211.358,990.808,48.326,43.473,204.949,216.040,-17.625,-17.667,-17.650,-17.525,-17.211,-15.810,-15.819,-15.714,,, 4.015, 4.014, 4.093, 4.092,13.691,-23.058,-23.173,,,,-25.136, 5.873,-1.158, 9.666, 0.629,217.196, 3.148,-1.478, 8.736,-24.412, 0.000, 0.000,320.460,-0.002, 0.000, 0.000, 0.000,-22.370,-23.562,24,24
2013-08-31,-31.530,-31.628, 0.206, 0.207,98.070,73.337, 1.913, 1.964, 2.487,246.017,992.192,82.219,70.976,166.803,189.915,-17.628,-17.657,-17.625,-17.466,-17.148,-15.805,-15.807,-15.702,,, 4.025, 4.020, 4.091, 4.094,13.566,-30.525,-31.153,,,,-32.664, 3.155,-0.507,15.125, 0.337,193.027,-0.289,-0.832,15.191,-31.609, 0.000, 0.000,320.460,-0.001, 0.000, 0.000, 0.000,-27.290,-31.530,24,24
2013-09-01,-30.180,-30.386, 0.232, 0.233,97.520,73.908, 1.689, 1.849, 2.196,165.683,996.617,77.356,63.279,172.817,191.373,-17.695,-17.710,-17.659,-17.452,-17.097,-15.788,-15.792,-15.688,,, 4.020, 4.024, 4.091, 4.093,13.501,-29.388,-30.027,,,,-32.320, 6.959,-0.165, 9.906, 0.385,195.546, 1.690,-0.654, 8.344,-30.843, 0.000, 0.000,320.460,-0.001, 0.000, 0.000, 0.000,-26.850,-30.180,24,24
2013-09-02,-30.387,-29.990, 0.261, 0.279,97.049,73.694, 2.474, 2.678, 3.216,218.042,1000.275,57.545,48.245,175.639,191.130,-17.881,-17.874,-17.777,-17.495,-17.075,-15.770,-15.776,-15.674,,, 4.022, 4.020, 4.093, 4.092,13.416,-30.022,-31.014,,,,-31.843, 6.891,-0.681,-3.067, 0.425,193.963, 6.663,-0.440, 0.122,-31.487, 0.000, 0.000,320.460,-0.001, 0.000, 0.000, 0.000,-21.320,-30.387,24,24
2013-09-03,-10.218,-10.308, 1.506, 1.512,84.820,77.640, 7.162, 7.770, 9.310,266.867,984.558,40.796,36.693,220.181,261.934,-18.149,-18.115,-17.980,-17.607,-17.083,-15.755,-15.759,-15.655,,, 4.016, 4.019, 4.092, 4.092,13.790,-10.218,-10.470,,,,-12.682,27.402,-3.451,-21.805, 0.333,255.025,46.838, 5.282,-19.210,-14.334, 0.000, 0.000,320.460, 0.007, 0.000, 0.000, 0.000,-5.960,-10.218,24,24
2013-09-04,-19.457,-19.494, 0.610, 0.643,85.961,71.750, 3.727, 4.142, 4.845,216.554,981.642,58.916,51.291,181.493,218.166,-18.372,-18.329,-18.183,-17.748,-17.123,-15.744,-15.748,-15.647,,, 4.024, 4.023, 4.086, 4.099,13.719,-19.298,-20.442,,,,-23.879,23.890,-0.413, 0.107, 0.190,218.932,26.170, 0.703, 1.233,-23.977, 0.000, 0.000,320.460, 0.001, 0.000, 0.000, 0.000,-12.630,-19.457,23,24
2013-09-05,-13.616,-13.913, 1.155, 1.138,88.779,78.560, 7.992, 8.574,10.389,211.742,975.017,63.192,54.504,199.423,247.812,-18.357,-18.537,-18.150,-17.602,-17.868,-16.039,-15.678,-15.786,,, 4.033, 4.026, 4.084, 4.100,13.835,-13.275,-13.120,,,,-16.346,27.888,-2.441,-5.670, 0.216,243.204,38.803, 1.828,-4.621,-17.324, 0.000, 0.000,320.460, 0.002, 0.000, 0.000, 0.000,-5.780,-13.616,24,24
2013-09-06,-11.301,-11.346, 1.317, 1.321,79.715,71.365, 6.456, 7.267, 8.393,219.358,974.825,54.190,45.776,225.004,257.966,-18.321,-18.310,-18.208,-17.843,-17.196,-15.722,-15.728,-15.624,,, 4.029, 4.033, 4.075, 4.109,13.885,-11.191,-11.172,,,,-13.539,23.026,-7.171,-8.038, 0.473,254.189,29.475,-2.359,-7.556,-14.536, 0.000, 0.000,320.460,-0.003, 0.000, 0.000, 0.000,-6.420,-11.301,22,24
2013-09-07,-22.931,-23.114, 0.489, 0.489,91.925,74.456, 3.189, 3.142, 4.146,238.758,976.050,87.850,73.981,170.640,206.869,-18.166,-18.174,-18.106,-17.806,-17.207,-15.722,-15.727,-15.624,,, 4.051, 4.045, 4.066, 4.118,13.693,-22.466,-23.451,,,,-27.629,17.932, 0.458,14.627, 0.139,209.496,14.783, 0.118,12.401,-26.669, 0.000, 0.000,320.460,-0.000, 0.060, 0.000, 0.000,-21.700,-22.931,24,24
2013-09-08,-21.110,-21.418, 0.616, 0.613,97.582,80.325, 5.221, 5.808, 6.788,118.921,971.258,49.399,40.325,213.992,219.134,-18.103,-17.993,-17.647,-17.790,-17.320,-15.688,-15.828,-15.611,,, 4.047, 4.047, 4.072, 4.113,13.706,-21.093,-20.125,,,,-24.254,29.923,-0.863, 6.308, 0.679,223.480, 2.550,-3.660,-0.168,-22.683, 0.000, 0.000,320.460,-0.004, 0.000, 0.000, 0.000,-14.390,-21.110,24,24
2013-09-09,-29.540,-29.826, 0.252, 0.249,96.109,73.026, 5.602, 5.755, 7.283,230.875,965.083,88.158,70.409,167.316,188.142,-18.038,-17.925,-17.555,-17.588,-17.059,-15.835,-15.660,-15.518,,, 4.041, 4.042, 4.073, 4.111,13.516,-28.960,-27.177,,,,-33.208,37.627, 0.027,12.565, 0.370,198.289, 2.907,-2.698,13.712,-29.998, 0.000, 0.000,320.460,-0.004, 0.000, 0.000, 0.000,-27.170,-29.540,24,24
2013-09-10,-27.358,-27.151, 0.312, 0.327,90.977,71.089, 3.459, 3.982, 4.497,180.683,965.133,96.079,80.509,161.634,198.286,-18.051,-18.042,-17.960,-17.666,-17.153,-15.728,-15.731,-15.625,,, 4.040, 4.041, 4.074, 4.110,13.530,-26.936,-27.124,,,,-29.712,17.036,-0.364,-0.005, 0.218,198.980,18.114,-0.143, 3.350,-29.808, 0.000, 0.000,320.460,-0.000, 0.000, 0.000, 0.000,-22.770,-27.358,24,24
2013-09-11,-20.310,-20.381, 0.575, 0.582,87.937,73.208, 5.289, 5.603, 6.876,236.108,961.346,76.561,65.670,176.975,220.802,-18.213,-18.185,-18.064,-17.708,-17.148,-15.722,-15.726,-15.623,,, 4.031, 4.040, 4.076, 4.108,13.667,-19.939,-20.088,,,,-23.284,24.535,-0.898,-5.869, 0.175,217.441,32.541, 0.479,-3.675,-24.323, 0.000, 0.000,320.460, 0.001, 0.000, 0.000, 0.000,-20.590,-20.310,24,24
2013-09-12,-25.339,-26.063, 0.369, 0.350,91.054,72.139, 2.959, 3.055, 3.847,179.525,978.750,93.459,80.667,158.074,198.394,-18.399,-18.356,-18.218,-17.806,-17.169,-15.723,-15.729,-15.625,,, 4.032, 4.036, 4.079, 4.105,13.638,-24.552,-24.667,,,,-30.478,17.460, 0.162,14.196, 0.095,198.781,15.977, 0.129,13.026,-29.860, 0.000, 0.000,320.460, 0.000, 0.084, 0.000, 0.000,-21.990,-25.339,24,24
2013-09-13,-34.090,-34.390, 0.159, 0.156,98.047,71.347, 2.827, 3.063, 3.675,236.417,,117.535,103.732,132.817,176.530,-18.508,-18.468,-18.328,-17.895,-17.210,-15.723,-15.727,-15.624,,, 4.033, 4.030, 4.087, 4.098,13.430,-33.342,-34.139,,,,-37.154,12.786,-0.090,17.576, 0.000,175.523,13.313,-0.069,16.963,-37.292, 0.000, 0.000,320.460,-0.000, 0.072, 0.000, 0.000,-34.190,-34.090,24,24
2013-09-14,-23.333,-22.627, 0.533, 0.576,90.283,73.530, 3.831, 4.057, 4.981,223.083,,61.984,55.012,209.432,216.674,-18.667,-18.614,-18.456,-17.987,-17.259,-15.725,-15.733,-15.628,,, 4.018, 4.022, 4.093, 4.091,13.505,-22.979,-23.320,,,,-24.047,10.207,-2.007,-22.815, 0.665,215.742,15.737,-0.972,-20.322,-25.186, 0.000, 0.000,320.460,-0.001, 0.003, 0.000, 0.000,-14.780,-23.333,24,24
2013-09-15,-16.991,-17.243, 0.846, 0.839,95.872,82.065, 2.223, 2.432, 2.889,73.887,,87.665,78.208,215.587,235.944,-18.932,-18.854,-18.671,-18.127,-17.321,-15.733,-15.735,-15.631,,, 4.020, 4.019, 4.093, 4.092,13.753,-16.195,-16.669,,,,-19.375, 8.155, 0.006,-5.577, 0.519,231.692,10.945, 0.630,-4.244,-20.352, 0.000, 0.000,320.460, 0.001, 0.000, 0.000, 0.000,-14.840,-16.991,24,24
2013-09-16,-15.981,-16.124, 0.956, 0.955,98.550,84.901, 3.131, 3.337, 4.070,64.775,,84.757,77.619,223.437,242.566,-19.071,-19.001,-18.823,-18.270,-17.398,-15.740,-15.743,-15.642,,, 4.021, 4.022, 4.091, 4.094,13.787,-15.506,-15.363,,, 0.920,-17.500, 6.816,-0.801,-8.042, 0.593,236.806,12.707, 0.829,-6.799,-18.956, 0.000, 0.000,320.460, 0.001, 0.066, 0.000, 0.000,-14.520,-15.981,24,24
2013-09-17,-13.198,-12.976, 1.222, 1.291,91.803,80.926, 3.614, 3.996, 4.699,215.104,,99.697,89.925,218.797,251.424,-19.025,-18.978,-18.835,-18.338,-17.465,-15.750,-15.754,-15.651,,, 4.025, 4.019, 4.096, 4.088,13.818,-12.717,-13.094,,, 0.894,-15.004,16.311,-0.086,-15.453, 0.430,244.708,26.485, 3.990,-13.630,-16.983, 0.000, 0.000,320.460, 0.005, 0.000, 0.000, 0.000,-8.210,-13.198,23,24
2013-09-18,-3.012,-3.056, 2.608, 2.637,85.695,84.526, 7.396, 8.010, 9.615,39.987,,71.228,66.177,254.528,292.274,-18.875,-18.852,-18.744,-18.324,-17.509,-15.767,-15.774,-15.669,,, 4.013, 4.015, 4.099, 4.085,13.992,-2.848,-2.992,,, 0.950,-5.090,26.723,-1.684,-23.762, 0.491,286.969,41.561, 7.013,-21.434,-6.440, 0.000, 0.000,320.460, 0.009, 0.000, 0.000, 0.000,-2.670,-3.012,24,24
2013-09-19,-15.550,-16.344, 1.030, 0.945,97.838,84.316, 2.684, 2.732, 3.490,266.221,,95.095,90.340,210.286,244.650,-18.631,-18.635,-18.568,-18.238,-17.515,-15.788,-15.789,-15.686,,,, 4.011, 4.099, 4.086,13.932,-14.735,-14.834,,, 0.950,-17.638, 5.364,-0.763,16.059, 0.417,237.738, 9.174, 0.177,15.094,-18.737, 0.000, 0.000,320.460, 0.001, 0.000, 0.000, 0.000,-9.350,-15.550,24,24
2013-09-20,-19.154,-19.284, 0.674, 0.676,94.301,79.009, 2.795, 2.972, 3.633,266.683,,120.584,111.239,190.951,227.083,-18.270,-18.304,-18.283,-18.072,-17.481,-15.804,-15.806,-15.704,,, 4.014, 4.012, 4.100, 4.085,13.831,-17.792,-18.102,,, 0.927,-21.713, 9.545,-0.468, 6.920, 0.285,222.156,14.164, 0.431, 7.183,-22.970, 0.000, 0.000,320.460, 0.001, 0.000, 0.000, 0.000,-18.610,-19.154,24,24
2013-09-21,-13.448,-13.272, 1.259, 1.280,97.184,85.929, 4.260, 4.793, 5.538,78.379,,71.864,60.828,248.403,253.808,-17.977,-18.020,-18.014,-17.871,-17.414,-15.820,-15.824,-15.721,,, 4.011, 4.014, 4.097, 4.088,13.857,-13.132,-13.209,,, 0.846,-14.262, 7.250,-2.389,-13.268, 0.798,253.451,10.092,-1.583,-15.218,-14.721, 0.000, 0.000,320.460,-0.002, 0.000, 0.000, 0.000,-10.520,-13.448,24,24
2013-09-22,-20.780,-21.065, 0.610, 0.599,97.697,80.449, 4.727, 4.957, 6.145,192.325,,129.458,102.999,188.501,223.746,-17.828,-17.864,-17.853,-17.717,-17.331,-15.836,-15.840,-15.734,,, 4.019, 4.019, 4.090, 4.095,13.810,-20.196,-20.183,,, 0.784,-22.757,13.498,-1.075,11.068, 0.331,227.097, 5.565,-2.676, 8.857,-21.606, 0.000, 0.000,320.460,-0.003, 0.000, 0.000, 0.000,-17.460,-20.780,24,24
2013-09-23,-21.648,-22.022, 0.550, 0.540,97.412,79.491, 3.533, 3.732, 4.592,210.617,,147.600,118.507,180.015,218.083,-17.696,-17.730,-17.720,-17.590,-17.249,-15.840,-15.845,-15.740,,, 4.027, 4.026, 4.090, 4.095,13.770,-20.558,-20.701,,, 0.811,-24.534,12.924,-0.349, 9.790, 0.230,221.204, 7.632,-1.286, 7.827,-23.258, 0.000, 0.000,320.460,-0.002, 0.000, 0.000, 0.000,-21.300,-21.648,24,24
2013-09-24,-22.069,-21.790, 0.554, 0.576,99.186,81.072, 2.582, 2.856, 3.356,163.442,,89.450,76.334,215.394,222.727,-17.635,-17.662,-17.641,-17.499,-17.177,-15.842,-15.847,-15.741,,, 4.015, 4.025, 4.088, 4.097,13.718,-21.274,-21.276,,, 0.856,-22.408, 2.372,-1.594,-5.562, 0.754,225.398, 0.501,-2.159,-4.490,-22.147, 0.000, 0.000,320.460,-0.003, 0.000, 0.000, 0.000,-18.530,-22.069,24,24
2013-09-25,-20.969,-21.051, 0.615, 0.609,98.542,81.280, 3.644, 3.904, 4.738,224.892,,158.014,126.264,183.733,221.691,-17.668,-17.682,-17.636,-17.452,-17.118,-15.838,-15.841,-15.738,,, 4.014, 4.025, 4.082, 4.103,13.768,-19.843,-20.060,,, 0.790,-23.074,10.904,-0.645, 5.679, 0.270,225.991, 6.878,-1.516, 2.974,-21.930, 0.000, 0.000,320.460,-0.002, 0.000, 0.000, 0.000,-18.510,-20.969,22,24
2013-09-26,-21.252,-21.380, 0.588, 0.587,99.124,81.334, 2.189, 2.293, 2.846,207.942,,168.861,130.067,181.234,217.363,-17.726,-17.730,-17.672,-17.448,-17.080,-15.829,-15.833,-15.730,,, 4.043, 4.034, 4.078, 4.106,13.750,-19.870,-20.191,,, 0.772,-24.363, 9.459, 0.232, 3.010, 0.314,223.598, 3.838,-0.902, 0.402,-22.608, 0.000, 0.000,320.460,-0.001, 0.082, 0.000, 0.000,-20.100,-21.252,24,24
2013-09-27,-20.504,-20.677, 0.625, 0.625,98.931,81.684, 1.839, 1.949, 2.391,240.525,,117.254,100.489,202.701,222.976,-17.787,-17.782,-17.714,-17.463,-17.059,-15.820,-15.825,-15.720,,, 4.050, 4.034, 4.086, 4.098,13.747,-19.151,-20.160,,, 0.875,-22.922, 7.390,-0.153,-1.125, 0.478,224.273, 5.636,-0.438, 0.654,-22.430, 0.000, 0.000,320.460,-0.001, 0.000, 0.000, 0.000,-18.200,-20.504,24,24
2013-09-28,-19.447,-19.094, 0.761, 0.792,98.927,83.118, 2.258, 2.509, 2.935,29.292,,89.605,84.739,230.116,233.548,-17.864,-17.852,-17.769,-17.490,-17.051,-15.812,-15.818,-15.712,,, 4.029, 4.029, 4.087, 4.098,13.750,-18.433,-18.661,,, 0.947,-19.569, 1.427,-1.603,-9.919, 0.801,232.894, 3.664,-0.773,-6.032,-20.098, 0.000, 0.000,320.460,-0.001, 0.000, 0.000, 0.000,-12.760,-19.447,24,24
2013-09-29,-12.956,-12.691, 1.293, 1.334,96.150,85.375, 2.579, 2.724, 3.352,161.892,,113.483,104.506,242.055,256.116,-17.918,-17.905,-17.819,-17.525,-17.055,-15.803,-15.807,-15.700,,, 4.029, 4.029, 4.085, 4.099,13.863,-11.648,-11.705,,, 0.914,-13.660, 3.830,-1.384,-15.631, 0.723,251.250, 9.252, 0.539,-12.343,-15.255, 0.000, 0.000,320.460, 0.001, 0.000, 0.000, 0.000,-8.520,-12.956,24,24
2013-09-30,-4.670,-4.803, 2.125, 2.158,81.646,78.005, 2.727, 2.939, 3.545,280.771,,102.518,93.616,256.679,278.254,-17.883,-17.884,-17.809,-17.535,-17.056,-15.795,-15.795,-15.691,,,, 4.031, 4.082, 4.103,13.973,-3.978,-4.780,,, 0.913,-8.446,14.100, 0.099,-18.383, 0.569,272.449,19.731, 2.822,-15.391,-9.926, 0.000, 0.000,320.460, 0.004, 0.000, 0.000, 0.000,-2.630,-4.670,23,24
2013-10-01, 0.712, 0.267, 2.895, 2.869,71.604,72.126, 3.491, 3.843, 4.539,251.583,,96.185,86.292,281.944,301.140,-17.701,-17.725,-17.691,-17.485,-17.041,-15.785,-15.788,-15.685,,,, 4.036, 4.077, 4.108,14.065, 1.114, 0.818,,, 0.895,-3.397,18.571,-3.245,-15.617, 0.623,296.241,22.453,-0.494,-15.438,-4.304, 0.000, 0.000,320.460,-0.000, 0.000, 0.000, 0.000,-2.300, 0.712,22,24
2013-10-02,-15.620,-16.368, 0.992, 0.935,93.655,81.733, 2.021, 2.079, 2.628,189.067,,148.235,136.952,198.295,241.764,-17.356,-17.414,-17.437,-17.343,-17.006,-15.782,-15.787,-15.682,,,, 4.041, 4.071, 4.113,13.989,-12.398,-11.879,,, 0.939,-18.413, 6.196,-0.248,19.885, 0.248,235.328, 8.179, 0.281,19.562,-19.408, 0.000, 0.000,320.460, 0.000, 0.000, 0.000, 0.000,-8.020,-15.620,24,24
2013-10-03,-15.992,-16.203, 0.991, 0.982,98.985,85.290, 1.739, 1.796, 2.261,117.096,,147.149,139.792,196.659,234.546,-16.929,-17.016,-17.085,-17.113,-16.924,-15.778,-15.781,-15.680,,, 4.054, 4.045, 4.072, 4.113,13.913,-14.269,-13.455,,, 0.950,-19.680, 8.240, 0.796, 4.820, 0.257,225.662,12.560, 1.694, 7.499,-21.988, 0.000, 0.000,320.460, 0.002, 0.086, 0.000, 0.000,-14.590,-15.992,24,24
2013-10-04,-17.270,-17.211, 0.874, 0.889,99.196,84.569, 1.370, 1.479, 1.780,194.643,,101.033,95.910,230.726,239.025,-16.673,-16.758,-16.817,-16.878,-16.808,-15.769,-15.772,-15.670,,, 4.035, 4.040, 4.080, 4.105,13.879,-16.272,-16.468,,, 0.949,-18.106, 2.178,-0.584,-3.665, 0.757,236.639, 3.887,-0.052,-4.763,-19.037, 0.000, 0.000,320.460,-0.000, 0.000, 0.000, 0.000,-14.430,-17.270,24,24
2013-10-05,-13.603,-13.633, 1.194, 1.206,99.071,87.686, 0.882, 0.977, 1.120,228.333,,117.556,110.057,250.507,254.497,-16.582,-16.649,-16.691,-16.723,-16.693,-15.757,-15.764,-15.660,,, 4.036, 4.036, 4.080, 4.105,13.919,-11.378,-11.922,,, 0.935,-14.375, 1.102,-0.477,-4.600, 0.817,252.492, 1.237,-0.495,-6.145,-14.858, 0.000, 0.000,320.460,-0.001, 0.386, 0.000, 0.000,-11.090,-13.603,24,24
2013-10-06,-13.039,-12.958, 1.253, 1.272,99.187,88.007, 0.998, 1.080, 1.273,125.347,,139.944,127.373,248.799,253.504,-16.524,-16.588,-16.616,-16.625,-16.593,-15.742,-15.746,-15.643,,,, 4.025, 4.119, 4.065,13.948,-11.176,-10.453,,, 0.910,-14.371, 2.217,-0.109,-4.796, 0.804,256.380, 0.791,-0.787,-6.193,-13.863, 0.000, 0.000,320.460,-0.001, 0.068, 0.000, 0.000,-11.760,-13.039,24,24
