# NEAD 1.0 UTF-8
# [METADATA]
# station_id       = AWS18
# latitude         = -66.4024
# longitude        = -63.3708
# altitude         = 78
# nodata           = 
# field_delimiter  = ,
# tz               = 0
# doi              = 
# [FIELDS]
# fields           = 
time,t,t2m,q,q2m,rh,rh2m,ff,ff10m,ffmax,ffdir,p,SWd,SWu,LWd,LWu,Tsub1a,Tsub2a,Tsub3a,Tsub4a,Tsub5a,Tsub1b,Tsub2b,Tsub3b,Tsub4b,Tsub5b,z_surf,z_surf_filtered,cum_surface_height_zboom,z_u,Vbat,TCNR,Tlogger,LAT,LON,alb,Ts_obs,SHFdown,LHFdown,GHFup,cloud_cover,LWu_mod,SHFdown_mod,LHFdown_mod,GHFup_mod,Ts_mod,meltE,melt,cumulative_melt,sublimation,accumulation,LWC,LWC_10cm,Tsmax,Tmax,pnan_SEB,pnan_AWS
2019-08-13,-14.056,-12.525, 1.513, 1.638,94.340,80.810, 2.840, 3.906, 4.924,238.737,988.567,29.575,27.795,223.588,241.508,-13.521,-13.099,-12.647,-12.418,-12.253,-12.107,-11.747,-11.535,,, 0.794, 0.796, 2.741, 0.864, 4.515,-13.741,-13.614,-66.410,-63.363,,-17.046,27.902, 5.209,-30.906, 0.501,242.731,32.793, 7.314,-25.940,-17.788, 0.000, 0.000,1135.700, 0.010, 1.556, 0.000, 0.000,-4.580,-14.056,24,24
2019-08-14,-3.214,-3.224, 2.322, 2.264,77.291,73.024, 6.703, 8.410,10.858,240.100,978.533,15.659,14.267,264.612,290.145,-13.568,-13.149,-12.694,-12.457,-12.289,-12.145,-11.785,-11.572,,, 0.760, 0.732, 2.889, 0.716, 4.726,-3.058,-2.712,-66.410,-63.363,,-5.862,37.538,-11.727,-8.574, 0.643,288.762,40.691,-9.798,-8.870,-6.035, 0.000, 0.000,1135.700,-0.013, 0.000, 0.000, 0.000,-3.130,-3.214,24,24
2019-08-15,-19.935,-20.265, 0.719, 0.658,95.478,75.949, 2.369, 2.996, 4.066,164.817,984.404,32.959,30.232,212.289,224.698,-13.563,-13.143,-12.706,-12.487,-12.322,-12.177,-11.818,-11.606,,, 0.668, 0.656, 2.871, 0.733, 4.791,-19.785,-18.903,-66.410,-63.363,,-23.322, 8.659,-2.013,24.336, 0.496,229.013, 2.199,-3.020,19.265,-21.198, 0.000, 0.000,1135.700,-0.004, 0.000, 0.000, 0.000,-8.220,-19.935,24,24
2019-08-16,-26.000,-26.272, 0.358, 0.341,95.001,71.060, 2.322, 2.893, 3.730,183.175,997.521,21.220,19.349,178.809,201.645,-13.585,-13.167,-12.734,-12.519,-12.355,-12.211,-11.851,-11.640,,, 0.685, 0.667, 2.856, 0.749, 4.761,-26.060,-25.301,-66.410,-63.363,,-29.566,12.654,-0.672,19.009, 0.287,204.700, 7.982,-1.123,17.756,-28.105, 0.000, 0.000,1135.700,-0.001, 0.000, 0.000, 0.000,-24.910,-26.000,24,24
2019-08-17,-17.158,-15.584, 1.016, 1.091,86.418,70.155, 1.862, 2.376, 3.520,180.554,996.223,21.064,18.905,232.102,234.907,-13.592,-13.182,-12.758,-12.544,-12.381,-12.240,-11.884,-11.671,,, 0.746, 0.684, 2.845, 0.759, 4.772,-17.060,-16.900,-66.410,-63.363,,-18.780,12.492,-0.515,-26.631, 0.724,235.429,14.924, 1.136,-19.944,-19.697, 0.000, 0.000,1135.700, 0.001, 0.000, 0.000, 0.000,-7.400,-17.158,24,24
2019-08-18,-1.783,-1.469, 2.293, 2.268,69.392,64.622, 2.659, 3.395, 4.630,176.925,990.850,25.736,23.265,271.097,286.979,-13.577,-13.186,-12.770,-12.563,-12.406,-12.266,-11.909,-11.700,,, 0.693, 0.693, 2.841, 0.764, 4.789,-1.847,-1.505,-66.410,-63.363,,-6.634,25.988,-2.688,-21.046, 0.625,282.182,30.242, 0.020,-19.076,-7.604, 0.000, 0.000,1135.700, 0.000, 0.000, 0.000, 0.000,-2.630,-1.783,24,24
2019-08-19,-12.530,-12.184, 1.218, 1.222,90.301,77.271, 1.867, 2.348, 3.270,179.612,999.169,26.545,24.503,243.255,251.638,-13.545,-13.170,-12.767,-12.570,-12.418,-12.277,-11.926,-11.720,,, 0.697, 0.697, 2.838, 0.767, 4.759,-12.486,-12.086,-66.410,-63.363,,-14.984,10.708,-0.715,-1.620, 0.719,253.704, 9.065,-0.838,-1.567,-14.554, 0.000, 0.000,1135.700,-0.001, 0.000, 0.000, 0.000,-5.740,-12.530,24,24
2019-08-20,-4.325,-4.079, 1.779, 1.745,67.313,61.793, 2.621, 3.255, 4.504,148.312,1000.292,31.783,28.800,242.827,272.447,-13.507,-13.143,-12.753,-12.566,-12.420,-12.280,-11.939,-11.736,,, 0.699, 0.699, 2.836, 0.769, 4.809,-4.583,-4.121,-66.410,-63.363,,-10.209,30.168,-1.722,-6.423, 0.377,269.786,32.411,-0.449,-6.335,-10.547, 0.000, 0.000,1135.700,-0.000, 0.000, 0.000, 0.000,-4.180,-4.325,24,24
2019-08-21,-13.985,-13.791, 1.037, 1.038,91.775,78.659, 1.666, 2.013, 2.735,161.800,1004.562,40.563,34.411,226.892,242.922,-13.469,-13.117,-12.738,-12.556,-12.413,-12.280,-11.940,-11.746,,, 0.701, 0.701, 2.835, 0.770, 4.823,-13.905,-13.162,-66.410,-63.363,,-17.535,10.945, 0.417, 6.905, 0.547,245.675, 8.280,-0.406, 4.092,-16.600, 0.000, 0.000,1135.700,-0.001, 0.000, 0.000, 0.000,-15.010,-13.985,24,24
2019-08-22,-15.801,-15.735, 0.865, 0.848,90.525,75.332, 1.477, 1.855, 2.597,189.737,1003.229,39.270,31.929,232.329,233.963,-13.421,-13.085,-12.716,-12.539,-12.401,-12.275,-11.940,-11.750,,, 0.703, 0.702, 2.834, 0.771, 4.844,-15.855,-15.054,-66.410,-63.363,,-19.889,11.129, 0.286, 5.838, 0.675,242.993, 3.945,-1.754, 1.924,-17.305, 0.000, 0.000,1135.700,-0.002, 0.000, 0.000, 0.000,-17.000,-15.801,24,24
2019-08-23,-20.433,-20.170, 0.574, 0.572,93.155,74.157, 1.328, 1.676, 2.583,172.383,1001.831,43.449,34.261,220.041,221.035,-13.364,-13.041,-12.684,-12.520,-12.381,-12.265,-11.934,-11.747,,, 0.704, 0.703, 2.833, 0.772, 4.860,-20.218,-19.258,-66.410,-63.363,,-23.175, 7.650,-0.129, 5.506, 0.690,231.542,-0.347,-2.201, 4.826,-20.372, 0.000, 0.000,1135.700,-0.003, 0.000, 0.000, 0.000,-21.670,-20.433,24,24
2019-08-24,-21.097,-20.927, 0.552, 0.546,95.091,75.180, 1.103, 1.286, 2.197,143.162,997.548,46.223,35.620,212.599,220.615,-13.301,-12.991,-12.646,-12.489,-12.361,-12.245,-11.918,-11.738,,, 0.705, 0.704, 2.832, 0.772, 4.865,-20.654,-19.739,-66.410,-63.363,,-23.380, 5.153,-0.163, 3.508, 0.612,226.981, 1.279,-1.099, 3.287,-21.626, 0.000, 0.000,1135.700,-0.001, 0.000, 0.000, 0.000,-21.380,-21.097,24,24
2019-08-25,-20.926,-20.751, 0.572, 0.565,94.691,74.860, 0.720, 0.955, 1.513,185.537,988.163,33.112,27.201,220.759,226.192,-13.235,-12.937,-12.604,-12.454,-12.330,-12.220,-11.904,-11.726,,, 0.705, 0.705, 2.832, 0.773, 4.860,-20.398,-19.572,-66.410,-63.363,,-21.796, 1.338,-0.728,-1.519, 0.708,227.560, 0.839,-0.812, 0.899,-21.481, 0.000, 0.000,1135.700,-0.001, 0.000, 0.000, 0.000,-17.220,-20.926,24,24
2019-08-26,-9.609,-9.202, 1.404, 1.395,77.371,67.076, 3.001, 3.810, 5.477,210.417,984.604,34.310,30.762,229.370,258.239,-13.175,-12.883,-12.562,-12.419,-12.301,-12.194,-11.881,-11.708,,, 0.706, 0.706, 2.829, 0.775, 4.877,-9.611,-9.033,-66.410,-63.363,,-13.649,31.107,-3.992,-11.177, 0.406,257.096,35.633,-1.196,-10.302,-13.832, 0.000, 0.000,1135.700,-0.001, 0.000, 0.000, 0.000,-4.410,-9.609,24,24
2019-08-27,-17.757,-17.532, 0.777, 0.773,95.475,78.098, 1.602, 2.061, 2.575,180.479,985.523,30.105,27.473,241.700,236.066,-13.128,-12.841,-12.523,-12.383,-12.269,-12.166,-11.858,-11.695,,, 0.708, 0.707, 2.829, 0.775, 4.835,-17.290,-16.523,-66.410,-63.363,,-18.918, 3.668,-1.558,-1.267, 0.882,241.936,-0.179,-2.701,-0.750,-17.578, 0.000, 0.000,1135.700,-0.003, 0.238, 0.000, 0.000,-15.360,-17.757,24,24
2019-08-28,-14.316,-14.193, 1.052, 1.038,94.106,79.679, 1.685, 2.139, 2.455,124.117,981.819,35.958,32.910,256.050,254.186,-13.091,-12.807,-12.491,-12.355,-12.242,-12.141,-11.840,-11.677,,, 0.689, 0.699, 2.852, 0.753, 4.839,-13.482,-12.794,-66.410,-63.363,,-14.299, 0.304,-3.073,-7.085, 0.928,253.026, 1.778,-2.449,-5.444,-14.690, 0.000, 0.000,1135.700,-0.003, 0.413, 0.000, 0.000,-13.070,-14.316,24,24
2019-08-29,-12.536,-12.693, 1.245, 1.203,94.365,81.356, 1.753, 2.227, 2.727,167.838,982.421,33.185,30.575,259.542,259.964,-13.063,-12.780,-12.465,-12.329,-12.219,-12.119,-11.820,-11.664,,, 0.670, 0.666, 2.894, 0.711, 4.841,-11.918,-11.215,-66.410,-63.363,,-13.304, 1.881,-2.697,-1.647, 0.893,258.002, 2.312,-2.357,-2.454,-13.445, 0.000, 0.000,1135.700,-0.003, 0.495, 0.000, 0.000,-11.570,-12.536,24,24
2019-08-30,-18.073,-18.077, 0.751, 0.729,96.434,78.247, 0.781, 0.992, 1.304,174.192,992.550,36.832,33.958,235.705,237.376,-13.030,-12.750,-12.437,-12.308,-12.199,-12.104,-11.804,-11.650,,, 0.591, 0.617, 2.940, 0.665, 4.862,-17.321,-16.353,-66.410,-63.363,,-18.707, 0.780,-0.913, 3.192, 0.822,240.310,-0.611,-1.474, 3.341,-18.003, 0.000, 0.000,1135.700,-0.002, 0.005, 0.000, 0.000,-17.470,-18.073,24,24
2019-08-31,-21.495,-21.660, 0.550, 0.525,96.942,75.764, 0.932, 1.208, 1.549,192.758,996.904,37.755,35.499,224.979,221.538,-12.997,-12.723,-12.413,-12.282,-12.178,-12.085,-11.794,-11.641,,, 0.595, 0.596, 2.937, 0.667, 4.851,-20.746,-19.570,-66.410,-63.363,,-23.625, 3.218,-0.615,15.650, 0.808,229.420,-3.248,-2.016, 8.680,-20.956, 0.000, 0.000,1135.700,-0.003, 0.000, 0.000, 0.000,-19.760,-21.495,24,24
2019-09-01,-29.958,-29.792, 0.251, 0.243,98.478,70.143, 0.905, 1.184, 1.516,188.708,1007.165,44.145,41.937,197.457,192.950,-12.960,-12.690,-12.385,-12.261,-12.157,-12.065,-11.775,-11.626,,, 0.609, 0.603, 2.928, 0.676, 4.916,-29.215,-27.997,-66.410,-63.363,,-31.789, 4.442,-0.309,15.496, 0.789,204.372,-7.589,-1.572,13.839,-28.177, 0.000, 0.000,1135.700,-0.002, 0.000, 0.000, 0.000,-23.140,-29.958,24,24
2019-09-02,-21.060,-20.974, 0.606, 0.591,95.461,75.191, 2.374, 3.086, 4.185,128.429,1008.694,38.677,35.816,228.985,225.604,-12.919,-12.654,-12.358,-12.234,-12.135,-12.047,-11.758,-11.614,,, 0.614, 0.618, 2.913, 0.691, 4.873,-20.409,-19.551,-66.410,-63.363,,-22.235, 6.030,-2.376,-1.698, 0.845,228.792, 1.748,-2.633,-2.010,-21.212, 0.000, 0.000,1135.700,-0.003, 0.000, 0.000, 0.000,-12.600,-21.060,24,24
2019-09-03,-19.931,-19.086, 0.678, 0.705,93.533,74.397, 1.690, 2.135, 3.134,151.650,1003.492,57.430,51.678,231.755,227.729,-12.871,-12.613,-12.325,-12.210,-12.110,-12.022,-11.742,-11.598,,, 0.632, 0.623, 2.909, 0.695, 4.915,-19.188,-18.306,-66.410,-63.363,,-21.008, 7.126,-0.903,-9.937, 0.838,233.589, 2.910,-1.876,-7.028,-19.938, 0.000, 0.000,1135.700,-0.002, 0.000, 0.000, 0.000,-12.250,-19.931,24,24
2019-09-04,-5.004,-3.784, 2.009, 2.069,75.535,65.380, 3.342, 4.648, 5.918,204.575,997.198,44.116,39.454,267.387,275.649,-12.827,-12.573,-12.291,-12.178,-12.085,-12.002,-11.720,-11.585,,, 0.621, 0.623, 2.901, 0.704, 4.910,-4.882,-4.650,-66.410,-63.363,,-8.704,42.048,-8.043,-30.923, 0.716,278.454,41.327,-7.964,-27.932,-8.677, 0.472, 0.002,1135.704,-0.009, 0.000, 0.000, 0.000,-0.560,-5.004,24,24
2019-09-05, 3.332, 3.825, 2.840, 2.789,58.088,53.112, 4.794, 5.931, 8.777,284.379,989.685,49.671,44.166,270.842,306.454,-12.791,-12.541,-12.263,-12.151,-12.059,-11.978,-11.703,-11.566,,, 0.691, 0.675, 2.831, 0.774, 4.896, 3.224, 3.833,-66.410,-63.363,,-2.048,56.763,-15.629,-24.414, 0.450,303.257,61.475,-12.005,-22.002,-2.732, 0.000, 0.000,1135.750,-0.016, 0.000, 0.000, 0.000,-0.700, 3.332,24,24
2019-09-06, 4.252, 4.738, 2.925, 2.859,55.716,50.260, 5.643, 7.047,11.064,291.683,983.385,44.637,39.037,281.581,309.122,-12.768,-12.519,-12.238,-12.128,-12.038,-11.957,-11.685,-11.551,,, 0.714, 0.713, 2.824, 0.781, 4.914, 4.112, 4.667,-66.410,-63.363,,-1.474,69.874,-22.260,-14.515, 0.568,310.339,64.219,-25.259,-8.068,-1.166, 8.018, 0.086,1136.557,-0.032, 0.000, 0.055, 0.055,-0.640, 4.252,24,24
2019-09-07, 1.140, 1.403, 2.589, 2.506,60.906,57.040, 8.213,10.926,13.378,304.838,969.902,80.683,68.779,253.477,302.896,-12.756,-12.510,-12.224,-12.109,-12.017,-11.939,-11.666,-11.537,,, 0.721, 0.720, 2.820, 0.785, 4.929, 1.134, 2.316,-66.410,-63.363,,-2.842,72.660,-35.065,-9.547, 0.316,301.764,77.294,-31.948,-7.719,-3.055, 0.000, 0.000,1137.800,-0.040, 0.000, 0.000, 0.000,-1.720, 1.140,24,24
2019-09-08,-3.293,-3.149, 1.758, 1.676,58.288,53.268, 6.613, 8.385,11.488,288.900,969.540,75.274,64.250,227.682,282.696,-12.705,-12.461,-12.191,-12.087,-12.001,-11.920,-11.653,-11.525,,, 0.723, 0.723, 2.819, 0.786, 4.976,-3.160,-1.933,-66.410,-63.363,,-7.650,58.415,-24.700, 0.867, 0.194,280.580,62.472,-22.484, 1.914,-7.953, 0.000, 0.000,1137.800,-0.029, 0.000, 0.000, 0.000,-3.760,-3.293,24,24
2019-09-09,-1.580,-1.159, 2.499, 2.523,71.464,68.853,10.110,13.124,17.153,291.317,969.450,50.952,43.702,256.494,296.863,-12.658,-12.430,-12.166,-12.064,-11.978,-11.904,-11.637,-11.508,,, 0.729, 0.724, 2.809, 0.795, 4.916,-1.424,-0.730,-66.410,-63.363,,-3.938,56.255,-25.129,-13.499, 0.463,296.279,64.823,-19.944,-13.108,-4.310, 0.000, 0.000,1137.800,-0.026, 0.000, 0.000, 0.000,-1.400,-1.580,24,24
2019-09-10,-5.708,-5.961, 2.083, 1.996,83.857,77.547, 8.323,10.284,13.642,228.308,961.731,68.633,58.297,241.635,283.941,-12.588,-12.377,-12.122,-12.028,-11.948,-11.875,-11.612,-11.492,,, 0.750, 0.747, 2.793, 0.812, 4.934,-4.926,-3.929,-66.410,-63.363,,-7.497,22.923,-14.299, 2.054, 0.437,280.249,33.353,-8.455, 3.400,-8.027, 0.000, 0.000,1137.800,-0.011, 0.048, 0.000, 0.000,-2.000,-5.708,24,24
2019-09-11,-18.250,-18.915, 0.868, 0.802,97.647,79.504, 6.069, 7.532, 8.730,182.825,956.160,70.685,60.411,221.314,238.764,-12.491,-12.301,-12.061,-11.980,-11.905,-11.837,-11.583,-11.464,,, 0.782, 0.748, 2.797, 0.807, 4.925,-17.471,-16.023,-66.410,-63.363,,-19.410, 1.434,-7.480,25.139, 0.562,237.691,-3.329,-8.255,22.261,-18.867, 0.000, 0.000,1137.800,-0.011, 0.079, 0.000, 0.000,-10.020,-18.250,24,24
2019-09-12,-28.230,-27.909, 0.299, 0.302,99.819,73.642, 1.162, 1.411, 1.945,159.258,973.152,91.984,77.962,178.102,197.233,-12.373,-12.200,-11.984,-11.915,-11.849,-11.787,-11.540,-11.430,,, 0.737, 0.739, 2.804, 0.800, 4.981,-27.129,-25.627,-66.410,-63.363,,-30.097, 5.554,-0.176,18.717, 0.391,205.782,-3.420,-1.227,15.841,-27.730, 0.000, 0.000,1137.800,-0.002, 0.001, 0.000, 0.000,-24.310,-28.230,24,24
2019-09-13,-26.075,-26.234, 0.368, 0.354,99.398,74.736, 0.100, 0.123, 0.000,149.388,973.817,89.728,75.807,173.783,204.400,-12.255,-12.098,-11.899,-11.841,-11.784,-11.729,-11.489,-11.386,,, 0.737, 0.744, 2.796, 0.809, 4.956,-24.674,-22.903,-66.410,-63.363,,-28.558, 0.447,-0.017,16.413, 0.189,203.405, 0.429,-0.019,17.923,-28.465, 0.000, 0.000,1137.800,-0.000, 0.000, 0.000, 0.000,-23.710,-26.075,24,24
2019-09-14,-29.241,-28.591, 0.290, 0.304,99.839,73.117, 0.100, 0.123, 0.000,150.162,982.225,112.351,95.628,169.128,193.272,-12.144,-11.998,-11.811,-11.765,-11.714,-11.664,-11.432,-11.337,,, 0.759, 0.752, 2.791, 0.814, 4.978,-27.673,-25.722,-66.410,-63.363, 0.849,-31.366, 0.544,-0.009, 8.635, 0.237,196.649, 0.047,-0.090, 9.181,-30.552, 0.000, 0.000,1137.800,-0.000, 0.048, 0.000, 0.000,-24.220,-29.241,24,24
2019-09-15,-22.638,-22.518, 0.511, 0.506,99.177,77.518, 0.100, 0.123, 0.000,205.567,984.458,107.450,92.243,180.201,211.604,-12.065,-11.918,-11.733,-11.689,-11.644,-11.599,-11.374,-11.286,,, 0.745, 0.749, 2.795, 0.809, 4.997,-20.927,-19.067,-66.410,-63.363, 0.865,-26.185, 0.708, 0.017, 3.708, 0.172,203.650, 1.177, 0.073, 8.219,-28.382, 0.000, 0.000,1137.800, 0.000, 0.000, 0.000, 0.000,-19.140,-22.638,24,24
2019-09-16,-26.700,-26.443, 0.349, 0.348,99.708,74.590, 0.130, 0.227, 0.098,175.608,991.004,97.001,83.466,178.416,202.252,-12.027,-11.866,-11.676,-11.631,-11.585,-11.542,-11.321,-11.237,,, 0.754, 0.748, 2.795, 0.810, 4.961,-25.008,-23.288,-66.410,-63.363, 0.861,-28.736, 1.013,-0.015, 5.509, 0.295,199.892, 1.390, 0.035, 5.684,-29.542, 0.000, 0.000,1137.800, 0.000, 0.000, 0.000, 0.000,-22.670,-26.700,24,24
2019-09-17,-18.614,-18.170, 0.723, 0.730,90.690,73.374, 1.685, 2.096, 3.996,186.921,982.192,95.987,81.369,195.770,223.642,-12.032,-11.850,-11.644,-11.593,-11.547,-11.501,-11.283,-11.199,,, 0.752, 0.747, 2.796, 0.809, 5.005,-17.406,-15.954,-66.410,-63.363, 0.848,-22.489,13.169, 0.320,-5.238, 0.271,221.690,15.308, 0.750,-5.517,-23.187, 0.000, 0.000,1137.800, 0.001, 0.000, 0.000, 0.000,-14.670,-18.614,24,24
2019-09-18,-20.795,-20.612, 0.602, 0.599,97.692,77.954, 0.816, 0.978, 1.562,187.767,975.113,88.628,78.505,210.127,225.756,-12.066,-11.861,-11.640,-11.577,-11.525,-11.480,-11.256,-11.175,,, 0.755, 0.752, 2.789, 0.815, 4.987,-18.521,-17.155,-66.410,-63.363, 0.915,-21.829, 1.982,-0.515,-1.889, 0.577,223.582, 2.906,-0.248,-0.766,-22.581, 0.000, 0.000,1137.800,-0.000, 0.000, 0.000, 0.000,-18.830,-20.795,24,24
2019-09-19,-19.130,-19.096, 0.713, 0.701,99.250,80.430, 0.895, 1.079, 1.544,193.967,972.646,92.559,87.881,219.842,232.897,-12.122,-11.897,-11.654,-11.583,-11.525,-11.476,-11.246,-11.161,,, 0.757, 0.755, 2.788, 0.817, 4.980,-17.293,-15.885,-66.410,-63.363, 0.950,-20.027, 1.738,-0.533,-1.355, 0.633,228.614, 4.254, 0.039, 0.014,-21.172, 0.000, 0.000,1137.800, 0.000, 0.072, 0.000, 0.000,-18.800,-19.130,24,24
2019-09-20,-20.003,-20.013, 0.653, 0.638,98.748,79.116, 0.886, 1.169, 1.475,169.821,972.383,93.329,82.626,223.594,230.936,-12.186,-11.944,-11.686,-11.603,-11.541,-11.487,-11.251,-11.161,,, 0.752, 0.750, 2.795, 0.810, 4.965,-18.281,-16.840,-66.410,-63.363, 0.859,-20.569, 0.905,-0.868, 0.404, 0.724,231.164,-0.218,-1.188,-1.533,-20.469, 0.000, 0.000,1137.800,-0.001, 0.085, 0.000, 0.000,-18.770,-20.003,24,24
2019-09-21,-24.287,-24.387, 0.442, 0.427,98.828,75.656, 0.821, 1.014, 1.397,259.800,974.356,101.826,90.573,213.143,208.849,-12.252,-11.997,-11.725,-11.635,-11.566,-11.506,-11.269,-11.172,,, 0.747, 0.743, 2.802, 0.802, 4.990,-21.750,-20.101,-66.410,-63.363, 0.891,-27.252, 3.803,-0.197,15.896, 0.748,222.092,-5.492,-1.933, 6.498,-23.016, 0.000, 0.000,1137.800,-0.002, 0.000, 0.000, 0.000,-21.180,-24.287,24,24
2019-09-22,-26.058,-25.923, 0.373, 0.367,99.525,74.841, 1.136, 1.508, 1.891,240.292,969.969,77.427,73.504,212.835,207.306,-12.308,-12.047,-11.766,-11.669,-11.598,-11.535,-11.291,-11.190,,, 0.736, 0.739, 2.802, 0.803, 4.955,-24.238,-23.004,-66.410,-63.363, 0.950,-27.332, 4.237,-0.496, 6.220, 0.822,215.204,-4.811,-1.919, 4.822,-24.983, 0.000, 0.000,1137.800,-0.002, 0.000, 0.000, 0.000,-22.110,-26.058,24,24
2019-09-23,-21.168,-21.040, 0.579, 0.572,93.284,73.605, 2.460, 3.058, 4.086,287.079,980.006,107.236,101.139,201.427,220.065,-12.352,-12.088,-11.804,-11.703,-11.629,-11.560,-11.312,-11.209,,, 0.746, 0.744, 2.795, 0.809, 4.965,-19.230,-17.623,-66.410,-63.363, 0.945,-23.780,13.422,-1.045, 0.045, 0.453,219.930,10.649,-1.270, 4.273,-23.670, 0.000, 0.000,1137.800,-0.002, 0.000, 0.000, 0.000,-17.160,-21.168,24,24
2019-09-24,-26.190,-25.712, 0.388, 0.392,99.531,74.885, 1.215, 1.467, 1.759,206.037,990.488,79.372,73.760,207.790,208.080,-12.392,-12.125,-11.839,-11.736,-11.658,-11.589,-11.339,-11.230,,, 0.750, 0.748, 2.798, 0.807, 5.002,-24.594,-23.156,-66.410,-63.363, 0.937,-26.732, 2.538,-0.824,-1.251, 0.764,213.054,-0.865,-1.180,-0.707,-25.693, 0.000, 0.000,1137.800,-0.001, 0.110, 0.000, 0.000,-19.940,-26.190,24,24
2019-09-25,-22.150,-22.219, 0.537, 0.521,98.640,77.207, 0.853, 1.096, 1.457,233.758,978.675,94.747,90.010,230.358,219.962,-12.432,-12.162,-11.871,-11.766,-11.688,-11.615,-11.360,-11.250,,, 0.740, 0.742, 2.808, 0.796, 4.998,-19.784,-18.319,-66.410,-63.363, 0.950,-23.926, 3.422,-0.330, 3.005, 0.875,227.193,-3.881,-1.947,-1.371,-21.598, 0.000, 0.000,1137.800,-0.002, 0.113, 0.000, 0.000,-19.270,-22.150,24,24
2019-09-26,-22.833,-22.653, 0.512, 0.508,98.416,76.677, 1.645, 2.030, 2.382,258.450,972.356,98.348,93.430,225.874,214.655,-12.480,-12.204,-11.907,-11.799,-11.715,-11.643,-11.389,-11.273,,, 0.720, 0.727, 2.819, 0.785, 5.060,-21.221,-19.376,-66.410,-63.363, 0.950,-25.365, 7.897,-0.436, 4.885, 0.864,225.254,-3.523,-2.605, 0.814,-22.141, 0.000, 0.000,1137.800,-0.003, 0.000, 0.000, 0.000,-18.100,-22.833,24,24
2019-09-27,-23.856,-23.651, 0.475, 0.471,98.667,75.968, 0.962, 1.204, 1.699,202.358,975.948,121.154,115.097,225.166,214.570,-12.524,-12.241,-11.941,-11.829,-11.746,-11.670,-11.410,-11.297,,, 0.728, 0.721, 2.821, 0.784, 5.024,-21.322,-19.522,-66.410,-63.363, 0.950,-25.102, 2.820,-0.473,-0.728, 0.876,224.027,-5.209,-2.203,-0.188,-22.533, 0.000, 0.000,1137.800,-0.003, 0.000, 0.000, 0.000,-18.660,-23.856,24,24
2019-09-28,-23.500,-23.398, 0.509, 0.500,98.767,76.179, 0.790, 1.043, 1.497,168.908,985.221,131.550,124.972,227.336,214.656,-12.568,-12.281,-11.977,-11.860,-11.776,-11.699,-11.439,-11.319,,, 0.724, 0.721, 2.822, 0.782, 5.027,-20.489,-18.212,-66.410,-63.363, 0.950,-25.451, 3.576,-0.427, 2.836, 0.863,225.988,-5.645,-2.243, 0.163,-22.041, 0.000, 0.000,1137.800,-0.003, 0.000, 0.000, 0.000,-16.870,-23.500,24,24
2019-09-29,-26.188,-25.976, 0.392, 0.389,99.080,74.514, 1.585, 2.126, 2.573,111.663,986.144,142.684,135.550,212.932,204.536,-12.613,-12.324,-12.015,-11.897,-11.807,-11.729,-11.463,-11.345,,, 0.748, 0.730, 2.804, 0.800, 5.053,-23.625,-21.316,-66.410,-63.363, 0.950,-28.032, 7.286,-0.635, 4.331, 0.778,217.103,-5.091,-2.644, 5.886,-24.510, 0.000, 0.000,1137.800,-0.003, 0.000, 0.000, 0.000,-20.350,-26.188,24,24
2019-09-30,-26.307,-26.320, 0.363, 0.353,99.150,74.376, 1.455, 1.671, 2.305,151.871,990.123,153.434,140.983,175.146,204.440,-12.647,-12.357,-12.047,-11.928,-11.839,-11.758,-11.491,-11.368,,, 0.740, 0.737, 2.804, 0.800, 5.054,-22.913,-19.814,-66.410,-63.362, 0.911,-28.441, 6.248,-0.345, 8.169, 0.245,203.222, 3.977,-0.531,12.219,-28.485, 0.000, 0.000,1137.800,-0.001, 0.000, 0.000, 0.000,-20.980,-26.307,24,24
2019-10-01,-24.827,-24.523, 0.419, 0.417,98.098,74.614, 2.001, 2.479, 2.929,153.871,983.762,137.258,121.830,202.393,212.649,-12.681,-12.388,-12.078,-11.959,-11.867,-11.788,-11.518,-11.393,,, 0.737, 0.738, 2.806, 0.799, 5.033,-22.907,-20.535,-66.410,-63.363, 0.893,-25.458, 2.328,-1.753,-4.044, 0.630,215.521, 0.454,-1.902,-2.471,-24.918, 0.000, 0.000,1137.800,-0.002, 0.000, 0.000, 0.000,-18.520,-24.827,24,24
2019-10-02,-22.272,-22.465, 0.522, 0.501,97.636,76.067, 0.917, 1.205, 1.609,176.875,974.085,140.902,124.659,212.828,221.741,-12.712,-12.420,-12.108,-11.989,-11.899,-11.812,-11.545,-11.417,,, 0.739, 0.737, 2.806, 0.799, 5.025,-18.863,-16.492,-66.410,-63.363, 0.881,-23.440, 2.232,-0.669, 2.977, 0.619,224.961,-1.416,-1.591, 0.902,-22.235, 0.000, 0.000,1137.800,-0.002, 0.000, 0.000, 0.000,-19.700,-22.272,24,24
2019-10-03,-27.471,-27.121, 0.341, 0.342,99.190,73.632, 1.518, 1.887, 2.681,191.062,968.450,151.102,131.715,186.828,202.182,-12.746,-12.454,-12.139,-12.016,-11.922,-11.840,-11.568,-11.441,,, 0.737, 0.737, 2.806, 0.799, 5.073,-25.251,-22.814,-66.410,-63.362, 0.870,-28.690, 3.360,-0.925, 3.115, 0.480,208.580,-1.244,-1.494, 3.603,-26.968, 0.000, 0.000,1137.800,-0.002, 0.000, 0.000, 0.000,-21.800,-27.471,24,24
